id,timestamp,title,released,video,url
586,757382400000,"Terminal Velocity (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Terminal%20Velocity%20(1994)"
587,725846400000,"Hour of the Pig, The (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Hour%20of%20the%20Pig,%20The%20(1993)"
588,662688000000,"Beauty and the Beast (1991)","01-Jan-1991","","http://us.imdb.com/M/title-exact?Beauty%20and%20the%20Beast%20(1991)"
589,-31536000000,"Wild Bunch, The (1969)","01-Jan-1969","","http://us.imdb.com/M/title-exact?Wild%20Bunch,%20The%20(1969)"
590,826243200000,"Hellraiser: Bloodline (1996)","08-Mar-1996","","http://us.imdb.com/M/title-exact?Hellraiser:%20Bloodline%20(1996)"
591,828144000000,"Primal Fear (1996)","30-Mar-1996","","http://us.imdb.com/M/title-exact?Primal%20Fear%20(1996)"
592,788918400000,"True Crime (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?True%20Crime%20(1995)"
593,725846400000,"Stalingrad (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Stalingrad%20(1993)"
594,833932800000,"Heavy (1995)","05-Jun-1996","","http://us.imdb.com/M/title-exact?Heavy%20(1995)"
595,840153600000,"Fan, The (1996)","16-Aug-1996","","http://us.imdb.com/M/title-exact?Fan,%20The%20(1996)"
596,835315200000,"Hunchback of Notre Dame, The (1996)","21-Jun-1996","","http://us.imdb.com/M/title-exact?Hunchback%20of%20Notre%20Dame,%20The%20(1996)"
597,835315200000,"Eraser (1996)","21-Jun-1996","","http://us.imdb.com/M/title-exact?Eraser%20(1996)"
598,841968000000,"Big Squeeze, The (1996)","06-Sep-1996","","http://us.imdb.com/M/title-exact?Big%20Squeeze,%20The%20(1996)"
599,840153600000,"Police Story 4: Project S (Chao ji ji hua) (1993)","16-Aug-1996","","http://us.imdb.com/M/title-exact?Project%20S%20(1993)"
600,820454400000,"Daniel Defoe's Robinson Crusoe (1996)","01-Jan-1996","","http://us.imdb.com/M/title-exact?Robinson%20Crusoe%20(1996)"
601,-852076800000,"For Whom the Bell Tolls (1943)","01-Jan-1943","","http://us.imdb.com/M/title-exact?For%20Whom%20the%20Bell%20Tolls%20(1943)"
602,-599616000000,"American in Paris, An (1951)","01-Jan-1951","","http://us.imdb.com/M/title-exact?American%20in%20Paris,%20An%20(1951)"
603,-504921600000,"Rear Window (1954)","01-Jan-1954","","http://us.imdb.com/M/title-exact?Rear%20Window%20(1954)"
604,-1136073600000,"It Happened One Night (1934)","01-Jan-1934","","http://us.imdb.com/M/title-exact?It%20Happened%20One%20Night%20(1934)"
605,-820540800000,"Meet Me in St. Louis (1944)","01-Jan-1944","","http://us.imdb.com/M/title-exact?Meet%20Me%20in%20St.%20Louis%20(1944)"
606,-631152000000,"All About Eve (1950)","01-Jan-1950","","http://us.imdb.com/M/title-exact?All%20About%20Eve%20(1950)"
607,-946771200000,"Rebecca (1940)","01-Jan-1940","","http://us.imdb.com/M/title-exact?Rebecca%20(1940)"
608,-788918400000,"Spellbound (1945)","01-Jan-1945","","http://us.imdb.com/M/title-exact?Spellbound%20(1945)"
609,-631152000000,"Father of the Bride (1950)","01-Jan-1950","","http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20(1950)"
610,-378691200000,"Gigi (1958)","01-Jan-1958","","http://us.imdb.com/M/title-exact?Gigi%20(1958)"
611,-820540800000,"Laura (1944)","01-Jan-1944","","http://us.imdb.com/M/title-exact?Laura%20(1944)"
612,-1041379200000,"Lost Horizon (1937)","01-Jan-1937","","http://us.imdb.com/M/title-exact?Lost%20Horizon%20(1937)"
613,-1073001600000,"My Man Godfrey (1936)","01-Jan-1936","","http://us.imdb.com/M/title-exact?My%20Man%20Godfrey%20(1936)"
614,-441849600000,"Giant (1956)","01-Jan-1956","","http://us.imdb.com/M/title-exact?Giant%20(1956)"
615,-1104537600000,"39 Steps, The (1935)","01-Jan-1935","","http://us.imdb.com/M/title-exact?39%20Steps,%20The%20(1935)"
616,-63158400000,"Night of the Living Dead (1968)","01-Jan-1968","","http://us.imdb.com/M/title-exact?Night%20of%20the%20Living%20Dead%20(1968)"
617,-1262304000000,"Blue Angel, The (Blaue Engel, Der) (1930)","01-Jan-1930","","http://us.imdb.com/M/title-exact?Blaue%20Engel,%20Der%20(1930)"
618,-473385600000,"Picnic (1955)","01-Jan-1955","","http://us.imdb.com/M/title-exact?Picnic%20(1955)"
619,843782400000,"Extreme Measures (1996)","27-Sep-1996","","http://us.imdb.com/M/title-exact?Extreme%20Measures%20(1996)"
620,844992000000,"Chamber, The (1996)","11-Oct-1996","","http://us.imdb.com/M/title-exact?Chamber,%20The%20(1996)"
621,-473385600000,"Davy Crockett, King of the Wild Frontier (1955)","01-Jan-1955","","http://us.imdb.com/M/title-exact?Davy%20Crockett%2C%20King%20of%20the%20Wild%20Frontier%20%281955%29"
622,-315619200000,"Swiss Family Robinson (1960)","01-Jan-1960","","http://us.imdb.com/M/title-exact?Swiss%20Family%20Robinson%20(1960)"
623,757382400000,"Angels in the Outfield (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Angels%20in%20the%20Outfield%20(1994)"
624,-788918400000,"Three Caballeros, The (1945)","01-Jan-1945","","http://us.imdb.com/M/title-exact?Three%20Caballeros,%20The%20(1945)"
625,-220924800000,"Sword in the Stone, The (1963)","01-Jan-1963","","http://us.imdb.com/M/title-exact?Sword%20in%20the%20Stone,%20The%20(1963)"
626,-662688000000,"So Dear to My Heart (1949)","01-Jan-1949","","http://us.imdb.com/Title?So+Dear+to+My+Heart+(1949)"
627,662688000000,"Robin Hood: Prince of Thieves (1991)","01-Jan-1991","","http://us.imdb.com/Title?Robin+Hood%3A+Prince+of+Thieves+(1991)"
628,845596800000,"Sleepers (1996)","18-Oct-1996","","http://us.imdb.com/M/title-exact?Sleepers%20(1996)"
629,378691200000,"Victor/Victoria (1982)","01-Jan-1982","","http://us.imdb.com/M/title-exact?Victor/Victoria%20%281982%29"
630,-157766400000,"Great Race, The (1965)","01-Jan-1965","","http://us.imdb.com/M/title-exact?Great%20Race,%20The%20(1965)"
631,694224000000,"Crying Game, The (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Crying%20Game,%20The%20(1992)"
632,378691200000,"Sophie's Choice (1982)","01-Jan-1982","","http://us.imdb.com/M/title-exact?Sophie's%20Choice%20(1982)"
633,-1009843200000,"Christmas Carol, A (1938)","01-Jan-1938","","http://us.imdb.com/M/title-exact?Christmas%20Carol,%20A%20(1938)"
634,844992000000,"Microcosmos: Le peuple de l'herbe (1996)","11-Oct-1996","","http://us.imdb.com/M/title-exact?Microcosmos%3A%20Le%20peuple%20de%20l%27herbe%20%281996%29"
635,315532800000,"Fog, The (1980)","01-Jan-1980","","http://us.imdb.com/M/title-exact?Fog,%20The%20(1980)"
636,347155200000,"Escape from New York (1981)","01-Jan-1981","","http://us.imdb.com/M/title-exact?Escape%20from%20New%20York%20(1981)"
637,347155200000,"Howling, The (1981)","01-Jan-1981","","http://us.imdb.com/M/title-exact?Howling,%20The%20(1981)"
638,378691200000,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)","01-Jan-1982","","http://us.imdb.com/M/title-exact?Retour%20de%20Martin%20Guerre,%20Le%20(1982)"
639,283996800000,"Tin Drum, The (Blechtrommel, Die) (1979)","01-Jan-1979","","http://us.imdb.com/M/title-exact?Blechtrommel,%20Die%20(1979)"
640,599616000000,"Cook the Thief His Wife & Her Lover, The (1989)","01-Jan-1989","","http://us.imdb.com/M/title-exact?Cook%20the%20Thief%20His%20Wife%20&%20Her%20Lover,%20The%20(1989)"
641,-410227200000,"Paths of Glory (1957)","01-Jan-1957","","http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957)"
642,631152000000,"Grifters, The (1990)","01-Jan-1990","","http://us.imdb.com/M/title-exact?Grifters,%20The%20(1990)"
643,757382400000,"The Innocent (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Innocent,%20The%20(1994)%20(TV)"
644,567993600000,"Thin Blue Line, The (1988)","01-Jan-1988","","http://us.imdb.com/M/title-exact?Thin%20Blue%20Line,%20The%20(1988)"
645,631152000000,"Paris Is Burning (1990)","01-Jan-1990","","http://us.imdb.com/M/title-exact?Paris%20Is%20Burning%20(1990)"
646,-31536000000,"Once Upon a Time in the West (1969)","01-Jan-1969","","http://us.imdb.com/M/title-exact?C'era%20una%20volta%20il%20west%20(1969)"
647,473385600000,"Ran (1985)","01-Jan-1985","","http://us.imdb.com/M/title-exact?Ran%20(1985)"
648,-568080000000,"Quiet Man, The (1952)","01-Jan-1952","","http://us.imdb.com/M/title-exact?Quiet%20Man,%20The%20(1952)"
649,441763200000,"Once Upon a Time in America (1984)","01-Jan-1984","","http://us.imdb.com/M/title-exact?Once%20Upon%20a%20Time%20in%20America%20(1984)"
650,-410227200000,"Seventh Seal, The (Sjunde inseglet, Det) (1957)","01-Jan-1957","","http://us.imdb.com/M/title-exact?Sjunde%20inseglet,%20Det%20(1957)"
651,599616000000,"Glory (1989)","01-Jan-1989","","http://us.imdb.com/M/title-exact?Glory%20(1989)"
652,631152000000,"Rosencrantz and Guildenstern Are Dead (1990)","01-Jan-1990","","http://us.imdb.com/M/title-exact?Rosencrantz%20and%20Guildenstern%20Are%20Dead%20(1990)"
653,-378691200000,"Touch of Evil (1958)","01-Jan-1958","","http://us.imdb.com/M/title-exact?Touch%20of%20Evil%20(1958)"
654,126230400000,"Chinatown (1974)","01-Jan-1974","","http://us.imdb.com/M/title-exact?Chinatown%20(1974)"
655,504921600000,"Stand by Me (1986)","01-Jan-1986","","http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986)"
656,-1230768000000,"M (1931)","01-Jan-1931","","http://us.imdb.com/M/title-exact?M%20(1931)"
657,-252460800000,"Manchurian Candidate, The (1962)","01-Jan-1962","","http://us.imdb.com/M/title-exact?Manchurian%20Candidate,%20The%20(1962)"
658,631152000000,"Pump Up the Volume (1990)","01-Jan-1990","","http://us.imdb.com/M/title-exact?Pump%20Up%20the%20Volume%20(1990)"
659,-820540800000,"Arsenic and Old Lace (1944)","01-Jan-1944","","http://us.imdb.com/M/title-exact?Arsenic%20and%20Old%20Lace%20(1944)"
660,662688000000,"Fried Green Tomatoes (1991)","01-Jan-1991","","http://us.imdb.com/M/title-exact?Fried%20Green%20Tomatoes%20at%20the%20Whistle%20Stop%20Cafe%20(1991)"
661,-568080000000,"High Noon (1952)","01-Jan-1952","","http://us.imdb.com/M/title-exact?High%20Noon%20(1952)"
662,315532800000,"Somewhere in Time (1980)","01-Jan-1980","","http://us.imdb.com/M/title-exact?Somewhere%20in%20Time%20(1980)"
663,283996800000,"Being There (1979)","01-Jan-1979","","http://us.imdb.com/M/title-exact?Being%20There%20(1979)"
664,441763200000,"Paris, Texas (1984)","01-Jan-1984","","http://us.imdb.com/M/title-exact?Paris,%20Texas%20(1984)"
665,694224000000,"Alien 3 (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Alien%203%20(1992)"
666,126230400000,"Blood For Dracula (Andy Warhol's Dracula) (1974)","01-Jan-1974","","http://us.imdb.com/M/title-exact?Andy%20Warhol's%20Dracula%20(1974)"
667,220924800000,"Audrey Rose (1977)","01-Jan-1977","","http://us.imdb.com/M/title-exact?Audrey%20Rose%20(1977)"
668,347155200000,"Blood Beach (1981)","01-Jan-1981","","http://us.imdb.com/M/title-exact?Blood%20Beach%20(1981)"
669,662688000000,"Body Parts (1991)","01-Jan-1991","","http://us.imdb.com/M/title-exact?Body%20Parts%20(1991)"
670,725846400000,"Body Snatchers (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Body%20Snatchers%20(1993)"
671,-1104537600000,"Bride of Frankenstein (1935)","01-Jan-1935","","http://us.imdb.com/M/title-exact?Bride%20of%20Frankenstein%20(1935)"
672,694224000000,"Candyman (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Candyman%20(1992)"
673,-252460800000,"Cape Fear (1962)","01-Jan-1962","","http://us.imdb.com/M/title-exact?Cape%20Fear%20(1962)"
674,378691200000,"Cat People (1982)","01-Jan-1982","","http://us.imdb.com/M/title-exact?Cat%20People%20(1982)"
675,-1514764800000,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)","01-Jan-1922","","http://us.imdb.com/M/title-exact?Nosferatu,%20eine%20Symphonie%20des%20Grauens%20(1922)"
676,849052800000,"Crucible, The (1996)","27-Nov-1996","","http://us.imdb.com/M/title-exact?Crucible,%20The%20(1996)"
677,854064000000,"Fire on the Mountain (1996)","24-Jan-1997","","http://us.imdb.com/M/title-exact?Fire%20on%20the%20Mountain%20(1996)"
678,861926400000,"Volcano (1997)","25-Apr-1997","","http://us.imdb.com/M/title-exact?Volcano%20%281997%29"
679,347155200000,"Conan the Barbarian (1981)","01-Jan-1981","","http://us.imdb.com/M/title-exact?Conan+the+Barbarian+(1981)"
680,872812800000,"Kull the Conqueror (1997)","29-Aug-1997","","http://us.imdb.com/M/title-exact?Kull+the+Conqueror+(1997)"
681,852076800000,"Wishmaster (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Wishmaster+(1997)"
682,877046400000,"I Know What You Did Last Summer (1997)","17-Oct-1997","","http://us.imdb.com/M/title-exact?I+Know+What+You+Did+Last+Summer+(1997)"
683,852076800000,"Rocket Man (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Rocket+Man+(1997)"
684,725846400000,"In the Line of Fire (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?In%20the%20Line%20of%20Fire%20(1993)"
685,826329600000,"Executive Decision (1996)","09-Mar-1996","","http://us.imdb.com/M/title-exact?Executive%20Decision%20(1996)"
686,725846400000,"Perfect World, A (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Perfect%20World,%20A%20(1993)"
687,861321600000,"McHale's Navy (1997)","18-Apr-1997","","http://us.imdb.com/M/title-exact?McHale's%20Navy%20(1997)"
688,872208000000,"Leave It to Beaver (1997)","22-Aug-1997","","http://us.imdb.com/M/title-exact?Leave+It+To+Beaver+(1997)"
689,852076800000,"Jackal, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Jackal%2C+The+(1997)"
690,852076800000,"Seven Years in Tibet (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Seven+Years+in+Tibet+(1997)"
691,884304000000,"Dark City (1998)","09-Jan-1998","","http://us.imdb.com/M/title-exact?imdb-title-118929"
692,788918400000,"American President, The (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?American%20President,%20The%20(1995)"
693,788918400000,"Casino (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Casino%20(1995)"
694,811987200000,"Persuasion (1995)","25-Sep-1995","","http://us.imdb.com/Title?Persuasion+(1995/I)"
695,788918400000,"Kicking and Screaming (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Kicking%20and%20Screaming%20(1995)"
696,824428800000,"City Hall (1996)","16-Feb-1996","","http://us.imdb.com/M/title-exact?City%20Hall%20(1996)"
697,788918400000,"Basketball Diaries, The (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Basketball%20Diaries,%20The%20(1995)"
698,757382400000,"Browning Version, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Browning%20Version,%20The%20(1994)"
699,757382400000,"Little Women (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Little%20Women%20(1994)"
700,788918400000,"Miami Rhapsody (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Miami%20Rhapsody%20(1995)"
701,725846400000,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Macht%20der%20Bilder:%20Leni%20Riefenstahl,%20Die%20(1993)"
702,757382400000,"Barcelona (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Barcelona%20(1994)"
703,757382400000,"Widows' Peak (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Widows'%20Peak%20(1994)"
704,725846400000,"House of the Spirits, The (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?House%20of%20the%20Spirits,%20The%20(1993)"
705,-568080000000,"Singin' in the Rain (1952)","01-Jan-1952","","http://us.imdb.com/M/title-exact?Singin'%20in%20the%20Rain%20(1952)"
706,846806400000,"Bad Moon (1996)","01-Nov-1996","","http://us.imdb.com/M/title-exact?Bad%20Moon%20(1996)"
707,662688000000,"Enchanted April (1991)","01-Jan-1991","","http://us.imdb.com/M/title-exact?Enchanted%20April%20(1991)"
708,599616000000,"Sex, Lies, and Videotape (1989)","01-Jan-1989","","http://us.imdb.com/M/title-exact?sex,%20lies,%20and%20videotape%20(1989)"
709,694224000000,"Strictly Ballroom (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Strictly%20Ballroom%20(1992)"
710,473385600000,"Better Off Dead... (1985)","01-Jan-1985","","http://us.imdb.com/Title?Better+Off+Dead...+(1985)"
711,849830400000,"Substance of Fire, The (1996)","06-Dec-1996","","http://us.imdb.com/M/title-exact?Substance%20of%20Fire,%20The%20(1996)"
712,536457600000,"Tin Men (1987)","01-Jan-1987","","http://us.imdb.com/M/title-exact?Tin%20Men%20(1987)"
713,819244800000,"Othello (1995)","18-Dec-1995","","http://us.imdb.com/M/title-exact?Othello%20(1995)"
714,788918400000,"Carrington (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Carrington%20(1995)"
715,788918400000,"To Die For (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?To%20Die%20For%20(1995)"
716,788918400000,"Home for the Holidays (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Home%20for%20the%20Holidays%20(1995)"
717,820454400000,"Juror, The (1996)","01-Jan-1996","","http://us.imdb.com/M/title-exact?Juror,%20The%20(1996)"
718,825033600000,"In the Bleak Midwinter (1995)","23-Feb-1996","","http://us.imdb.com/M/title-exact?In%20the%20Bleak%20Midwinter%20(1995)"
719,757382400000,"Canadian Bacon (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Canadian%20Bacon%20(1994)"
720,788918400000,"First Knight (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?First%20Knight%20(1995)"
721,788918400000,"Mallrats (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Mallrats%20(1995)"
722,788918400000,"Nine Months (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Nine%20Months%20(1995)"
723,788918400000,"Boys on the Side (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Boys%20on%20the%20Side%20(1995)"
724,788918400000,"Circle of Friends (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Circle%20of%20Friends%20(1995)"
725,757382400000,"Exit to Eden (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Exit%20to%20Eden%20(1994)"
726,788918400000,"Fluke (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Fluke%20(1995)"
727,757382400000,"Immortal Beloved (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Immortal%20Beloved%20(1994)"
728,757382400000,"Junior (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Junior%20(1994)"
729,757382400000,"Nell (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Nell%20(1994)"
730,820454400000,"Queen Margot (Reine Margot, La) (1994)","01-Jan-1996","","http://us.imdb.com/Title?Reine+Margot,+La+(1994)"
731,757382400000,"Corrina, Corrina (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Corrina,%20Corrina%20(1994)"
732,725846400000,"Dave (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Dave%20(1993)"
733,757382400000,"Go Fish (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Go%20Fish%20(1994)"
734,725846400000,"Made in America (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993)"
735,725846400000,"Philadelphia (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Philadelphia%20(1993)"
736,725846400000,"Shadowlands (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Shadowlands%20(1993)"
737,757382400000,"Sirens (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Sirens%20(1994)"
738,757382400000,"Threesome (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Threesome%20(1994)"
739,631152000000,"Pretty Woman (1990)","01-Jan-1990","","http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990)"
740,828662400000,"Jane Eyre (1996)","05-Apr-1996","","http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996)"
